"BaseSymbol","Combination","Character","Words","SourceUrl","CharacterUrl"
"ㄏ","ㄏㄨㄢˋ","幻","幻境","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E5%B9%BB"
"ㄏ","ㄏㄨㄢˋ","幻","幻影","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E5%B9%BB"
"ㄏ","ㄏㄨㄢˋ","幻","幻燈","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E5%B9%BB"
"ㄏ","ㄏㄨㄢˋ","幻","幻燈片","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E5%B9%BB"
"ㄏ","ㄏㄨㄢˋ","幻","幻覺","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E5%B9%BB"
"ㄏ","ㄏㄨㄢˋ","奐","奐","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E5%A5%90"
"ㄏ","ㄏㄨㄢˋ","宦","宦","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E5%AE%A6"
"ㄏ","ㄏㄨㄢˋ","宦","宦官","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E5%AE%A6"
"ㄏ","ㄏㄨㄢˋ","宦","宦海","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E5%AE%A6"
"ㄏ","ㄏㄨㄢˋ","宦","宦途","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E5%AE%A6"
"ㄏ","ㄏㄨㄢˋ","宦","宦遊","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E5%AE%A6"
"ㄏ","ㄏㄨㄢˋ","患","患","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%82%A3"
"ㄏ","ㄏㄨㄢˋ","患","患者","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%82%A3"
"ㄏ","ㄏㄨㄢˋ","患","患病","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%82%A3"
"ㄏ","ㄏㄨㄢˋ","患","患得患失","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%82%A3"
"ㄏ","ㄏㄨㄢˋ","患","患處","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%82%A3"
"ㄏ","ㄏㄨㄢˋ","患","患難","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%82%A3"
"ㄏ","ㄏㄨㄢˋ","患","患難之交","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%82%A3"
"ㄏ","ㄏㄨㄢˋ","患","患難與共","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%82%A3"
"ㄏ","ㄏㄨㄢˋ","喚","喚","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E5%96%9A"
"ㄏ","ㄏㄨㄢˋ","喚","喚起","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E5%96%9A"
"ㄏ","ㄏㄨㄢˋ","喚","喚醒","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E5%96%9A"
"ㄏ","ㄏㄨㄢˋ","換","換","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%8F%9B"
"ㄏ","ㄏㄨㄢˋ","換","換手","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%8F%9B"
"ㄏ","ㄏㄨㄢˋ","換","換句話說","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%8F%9B"
"ㄏ","ㄏㄨㄢˋ","換","換血","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%8F%9B"
"ㄏ","ㄏㄨㄢˋ","換","換取","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%8F%9B"
"ㄏ","ㄏㄨㄢˋ","換","換季","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%8F%9B"
"ㄏ","ㄏㄨㄢˋ","換","換約","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%8F%9B"
"ㄏ","ㄏㄨㄢˋ","換","換氣","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%8F%9B"
"ㄏ","ㄏㄨㄢˋ","換","換班","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%8F%9B"
"ㄏ","ㄏㄨㄢˋ","換","換湯不換藥","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%8F%9B"
"ㄏ","ㄏㄨㄢˋ","換","換新","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%8F%9B"
"ㄏ","ㄏㄨㄢˋ","換","換算","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%8F%9B"
"ㄏ","ㄏㄨㄢˋ","換","換錢","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%8F%9B"
"ㄏ","ㄏㄨㄢˋ","渙","渙","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%B8%99"
"ㄏ","ㄏㄨㄢˋ","渙","渙散","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%B8%99"
"ㄏ","ㄏㄨㄢˋ","渙","渙然冰釋","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%B8%99"
"ㄏ","ㄏㄨㄢˋ","逭","逭","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E9%80%AD"
"ㄏ","ㄏㄨㄢˋ","煥","煥","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E7%85%A5"
"ㄏ","ㄏㄨㄢˋ","煥","煥然一新","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E7%85%A5"
"ㄏ","ㄏㄨㄢˋ","煥","煥發","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E7%85%A5"
"ㄏ","ㄏㄨㄢˋ","豢","豢","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E8%B1%A2"
"ㄏ","ㄏㄨㄢˋ","豢","豢養","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E8%B1%A2"
"ㄏ","ㄏㄨㄢˋ","漶","漶","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E6%BC%B6"
"ㄏ","ㄏㄨㄢˋ","瘓","瘓","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E7%98%93"
"ㄏ","ㄏㄨㄢˋ","鯇","鯇","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A2%CB%8B&word=%E9%AF%87"
"ㄏ","ㄏㄨㄣ","昏","昏","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏天黑地","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏天暗地","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏沉","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏昏沉沉","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏昏欲睡","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏花","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏昧","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏倒","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏眩","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏迷","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏庸","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏厥","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏黃","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏亂","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏暗","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏睡","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏頭轉向","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","昏","昏聵","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E6%98%8F"
"ㄏ","ㄏㄨㄣ","婚","婚","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E5%A9%9A"
"ㄏ","ㄏㄨㄣ","婚","婚友社","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E5%A9%9A"
"ㄏ","ㄏㄨㄣ","婚","婚事","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E5%A9%9A"
"ㄏ","ㄏㄨㄣ","婚","婚姻","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E5%A9%9A"
"ㄏ","ㄏㄨㄣ","婚","婚姻暴力","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E5%A9%9A"
"ㄏ","ㄏㄨㄣ","婚","婚姻懇談","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E5%A9%9A"
"ㄏ","ㄏㄨㄣ","婚","婚約","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E5%A9%9A"
"ㄏ","ㄏㄨㄣ","婚","婚宴","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E5%A9%9A"
"ㄏ","ㄏㄨㄣ","婚","婚紗","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E5%A9%9A"
"ㄏ","ㄏㄨㄣ","婚","婚配","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%8F&SN2=%E3%84%8F%E3%84%A8%E3%84%A3&word=%E5%A9%9A"
